date,temp,pm10,o3
1996-12-14,17.5,25.97884519,6.130132028
1996-12-15,18.33333333,14.54355971,10.57315425
1996-12-16,13.33333333,26.58301176,11.04834055
1996-12-17,10.55555556,29.0560088,9.024010618
1996-12-18,4.444444444,28.65310023,14.39335792
1996-12-19,1.666666667,29.58032375,12.45137192
1996-12-20,2.5,32.42625812,11.27350033
1996-12-21,11.94444444,36.05792562,13.16992457
1996-12-22,16.38888889,21.04701785,7.236448373
1996-12-23,20.83333333,19.13486149,6.998808772
1996-12-24,8.333333333,19.88242851,17.78708576
1996-12-25,-0.277777778,13.85027753,18.10300949
1996-12-26,5,18.83426887,8.093470427
1996-12-27,11.66666667,33.08111109,6.451008966
1996-12-28,17.77777778,19.69872432,6.689734271
1996-12-29,13.88888889,31.10943415,8.01723669
1996-12-30,12.5,38.17038101,6.65434376
1996-12-31,12.5,28.3264529,6.914212835
1997-01-01,17.22222222,13.97082066,6.177553784
1997-01-02,22.22222222,42.9063594,6.027333609
1997-01-03,19.44444444,27.9850606,6.753911077
1997-01-04,25.83333333,25.99975675,7.977769366
1997-01-05,12.22222222,16.25518896,21.14214306
1997-01-06,6.666666667,10.29202144,15.25814569
1997-01-07,6.111111111,21.14970858,12.25129649
1997-01-08,7.777777778,34.02619395,9.034581471
1997-01-09,11.66666667,13.01195971,13.72815667
1997-01-10,6.111111111,25.65360607,10.8208737
1997-01-11,-1.944444444,19.0476238,16.28225433
1997-01-12,-2.222222222,16.95255004,15.5578985
1997-01-13,-1.111111111,35.95703426,9.851776723
1997-01-14,2.777777778,65.96941212,8.50462438
1997-01-15,7.777777778,27.98536873,7.557769246
1997-01-16,2.5,28.07126941,20.66599322
1997-01-17,-4.444444444,19.88638256,15.90730917
1997-01-18,-2.777777778,32.87933896,13.28081966
1997-01-19,5,31.94433741,10.21504297
1997-01-20,14.44444444,20.91203902,17.46200432
1997-01-21,16.66666667,28.92941432,13.39069047
1997-01-22,17.5,19.57666359,21.68827026
1997-01-23,11.66666667,12.90482345,19.3876559
1997-01-24,15,27.74693353,7.911456041
1997-01-25,5.277777778,17.69535904,18.02029854
1997-01-26,3.333333333,22.77783311,10.83125749
1997-01-27,6.666666667,23.79956749,10.02528467
1997-01-28,-1.666666667,29.22509875,14.46407591
1997-01-29,1.666666667,52.8984716,8.807868467
1997-01-30,6.388888889,49.86235429,8.559896742
1997-01-31,14.72222222,25.74475995,12.84883177
1997-02-01,16.66666667,24.96939528,17.70357697
1997-02-02,17.5,28.9787598,13.09465759
1997-02-03,13.88888889,22.81413346,22.86697229
1997-02-04,16.38888889,18.25492688,11.8603801
1997-02-05,13.88888889,11.35237538,15.83232774
1997-02-06,11.66666667,17.20086172,16.89457
1997-02-07,11.38888889,34.30895166,15.35540665
1997-02-08,11.38888889,16.25746012,20.7359873
1997-02-09,11.66666667,31.72131986,13.38711834
1997-02-10,12.22222222,25.22084924,15.17911108
1997-02-11,10.27777778,24.27029379,21.43399177
1997-02-12,8.888888889,14.14671635,24.01260451
1997-02-13,8.611111111,24.19415805,21.08777415
1997-02-14,11.38888889,37.15004603,16.38562329
1997-02-15,8.333333333,29.85288658,20.50339257
1997-02-16,7.5,17.14145214,20.9981205
1997-02-17,13.88888889,40.21791439,18.25432924
1997-02-18,24.16666667,29.14694839,27.95079862
1997-02-19,18.05555556,19.1810464,19.98252049
1997-02-20,16.94444444,31.31960373,7.809032855
1997-02-21,17.22222222,8.87465855,17.18568927
1997-02-22,11.66666667,9.396171013,23.89016619
1997-02-23,12.77777778,9.448155484,25.87802924
1997-02-24,9.166666667,19.4179877,19.82862279
1997-02-25,11.38888889,42.62481169,13.37774701
1997-02-26,17.5,35.55758272,8.789633804
1997-02-27,16.38888889,21.24800777,14.01223774
1997-02-28,18.05555556,27.6275218,15.95833909
1997-03-01,22.5,29.63186923,14.61085724
1997-03-02,16.66666667,11.45625673,31.72502927
1997-03-03,15.83333333,17.55269884,29.96313953
1997-03-04,18.33333333,27.59312147,16.03574937
1997-03-05,15.55555556,32.97283203,18.35430958
1997-03-06,11.94444444,28.04463246,25.53181805
1997-03-07,16.94444444,32.10500113,18.42111221
1997-03-08,18.88888889,17.82290013,30.50787875
1997-03-09,17.77777778,22.82292904,15.57402249
1997-03-10,21.66666667,27.9189214,20.61756158
1997-03-11,17.77777778,21.72438665,30.36110302
1997-03-12,15.83333333,22.01379177,31.19326046
1997-03-13,18.05555556,24.05569782,28.7630508
1997-03-14,11.94444444,20.13081228,25.00146058
1997-03-15,7.777777778,9.249200708,31.15227472
1997-03-16,10.83333333,18.159861,27.10413931
1997-03-17,22.22222222,33.10186377,22.76024524
1997-03-18,15.83333333,19.85242512,40.81216696
1997-03-19,16.94444444,24.84301832,29.09478847
1997-03-20,22.77777778,32.75764601,25.57054503
1997-03-21,26.94444444,59.76988269,18.63087658
1997-03-22,18.05555556,19.87110553,28.6053388
1997-03-23,15.27777778,16.38388934,25.41007913
1997-03-24,15.55555556,27.89271498,19.2296931
1997-03-25,19.72222222,23.95754858,15.42862856
1997-03-26,21.66666667,22.98387125,21.1802505
1997-03-27,30.83333333,48.00070993,25.00185316
1997-03-28,28.05555556,48.03580395,11.49837806
1997-03-29,21.38888889,23.25846584,15.5089045
1997-03-30,18.05555556,10.01369793,24.16046601
1997-03-31,18.61111111,20.91627357,25.91866686
1997-04-01,21.94444444,61.01141816,14.71395591
1997-04-02,26.66666667,63.0694807,12.30954112
1997-04-03,30.27777778,43.95545464,11.38306904
1997-04-04,31.94444444,52.30821461,29.62954055
1997-04-05,30.83333333,19.759033,26.79775524
1997-04-06,22.22222222,31.74121707,27.50869883
1997-04-07,16.11111111,21.51881227,25.97512822
1997-04-08,13.05555556,13.63867556,20.7698766
1997-04-09,13.88888889,14.4853718,21.5205476
1997-04-10,14.16666667,26.61036155,21.27222332
1997-04-11,15.83333333,21.37406605,24.28153804
1997-04-12,15.83333333,13.47766995,21.54398829
1997-04-13,18.61111111,11.5434234,27.47676266
1997-04-14,20.27777778,51.50964528,17.37615809
1997-04-15,24.44444444,75.53070647,26.98271679
1997-04-16,21.11111111,25.79913758,21.08957911
1997-04-17,19.72222222,13.63144504,17.8000258
1997-04-18,19.44444444,40.62998998,12.53342531
1997-04-19,22.5,33.6345451,23.16333444
1997-04-20,24.44444444,31.71937688,22.8644504
1997-04-21,22.22222222,17.76284275,33.57606988
1997-04-22,21.11111111,16.18025084,28.77249125
1997-04-23,24.16666667,6.90657025,26.15650413
1997-04-24,23.61111111,8.823053765,22.32808592
1997-04-25,23.88888889,23.84575628,23.95247857
1997-04-26,24.72222222,36.83765085,22.06365005
1997-04-27,23.61111111,24.91582107,28.24394806
1997-04-28,25.27777778,62.58083323,19.27948851
1997-04-29,30.55555556,92.91438594,34.04732841
1997-04-30,27.77777778,48.90702042,23.57547901
1997-05-01,24.16666667,16.93305846,19.64197627
1997-05-02,24.16666667,32.97809791,9.635885751
1997-05-03,24.44444444,13.00417796,21.1703847
1997-05-04,25.83333333,20.6442538,28.86920191
1997-05-05,31.66666667,79.08611421,29.26645979
1997-05-06,28.05555556,26.16707648,22.54309507
1997-05-07,26.38888889,39.11368527,19.86158394
1997-05-08,31.11111111,28.12318191,28.17642452
1997-05-09,25.27777778,14.1357259,20.78498714
1997-05-10,26.38888889,28.70124878,21.26639083
1997-05-11,30.27777778,28.13280187,26.57829456
1997-05-12,26.38888889,31.11662222,25.59752879
1997-05-13,22.5,24.29013236,17.5308808
1997-05-14,24.72222222,34.28634273,11.72467401
1997-05-15,22.22222222,9.254049368,13.08326667
1997-05-16,25.55555556,36.53889837,20.95002934
1997-05-17,25.27777778,21.34002959,28.6546383
1997-05-18,30.27777778,35.39691008,23.79164089
1997-05-19,27.22222222,22.50210843,18.66547444
1997-05-20,25.83333333,27.57056005,17.0748764
1997-05-21,23.88888889,12.52902021,19.44639052
1997-05-22,25.27777778,31.62820507,19.46430718
1997-05-23,29.44444444,37.44041047,24.404104
1997-05-24,35.27777778,63.41915988,39.54065226
1997-05-25,25,23.48358224,36.58576913
1997-05-26,25,6.514092276,31.69932313
1997-05-27,28.33333333,27.41643914,28.82260397
1997-05-28,29.72222222,31.9384715,19.48259509
1997-05-29,29.44444444,23.3789129,16.4525008
1997-05-30,31.11111111,27.38152279,27.51184224
1997-05-31,30,22.38754531,36.22922595
1997-06-01,30.83333333,17.25816815,43.13465877
1997-06-02,29.44444444,19.29232756,29.00954442
1997-06-03,31.38888889,27.54697229,29.66481212
1997-06-04,30,30.26689997,29.38909189
1997-06-05,31.66666667,49.35959558,30.05639141
1997-06-06,32.5,49.44905137,23.18501701
1997-06-07,29.72222222,16.37289331,20.46939361
1997-06-08,31.11111111,21.39638233,39.8508987
1997-06-09,31.94444444,35.92832753,40.33161469
1997-06-10,34.16666667,49.3420845,39.86954046
1997-06-11,34.72222222,56.43336198,19.68210069
1997-06-12,36.11111111,58.58402009,19.35073723
1997-06-13,36.66666667,41.56473643,27.88823477
1997-06-14,28.61111111,10.62247388,20.11088314
1997-06-15,32.22222222,34.09986253,34.009899
1997-06-16,34.44444444,25.5283703,31.32602233
1997-06-17,30.83333333,25.46726009,22.22462023
1997-06-18,34.44444444,50.43299488,30.28522271
1997-06-19,36.11111111,58.58482651,31.01451417
1997-06-20,42.5,76.5326287,39.0972098
1997-06-21,39.16666667,28.51191846,28.95785442
1997-06-22,40,22.71313145,36.7826775
1997-06-23,43.05555556,69.75889513,28.2229852
1997-06-24,43.88888889,124.9244627,31.06251535
1997-06-25,40.55555556,38.95571594,28.50459959
1997-06-26,38.05555556,26.97649127,28.88077645
1997-06-27,37.5,45.2089059,30.69312676
1997-06-28,38.33333333,48.02607919,45.20461431
1997-06-29,38.88888889,62.05210705,55.55184945
1997-06-30,39.44444444,36.0513003,18.94375986
1997-07-01,40.27777778,47.03606535,37.25026137
1997-07-02,41.38888889,59.05225962,29.43793397
1997-07-03,35.27777778,24.4172326,17.54698661
1997-07-04,31.38888889,11.05486951,10.04186258
1997-07-05,33.61111111,16.06530907,20.61267667
1997-07-06,36.11111111,19.17898128,31.18474698
1997-07-07,33.61111111,22.06724846,26.21376835
1997-07-08,36.66666667,39.99939131,29.06015546
1997-07-09,31.66666667,15.97958867,27.32311
1997-07-10,33.05555556,27.07542324,24.22650234
1997-07-11,35.27777778,42.07804032,33.34047029
1997-07-12,38.61111111,59.18752763,47.60901434
1997-07-13,43.05555556,59.19050656,38.14625551
1997-07-14,43.33333333,42.172187,27.10121665
1997-07-15,41.11111111,29.40824683,23.85551441
1997-07-16,43.05555556,40.23237984,31.28715486
1997-07-17,43.88888889,59.24023108,42.92711243
1997-07-18,41.11111111,56.27300559,19.94378062
1997-07-19,38.61111111,22.34833868,29.37703626
1997-07-20,39.72222222,39.34833868,35.50825219
1997-07-21,37.22222222,27.91790513,30.4969103
1997-07-22,35.55555556,22.24365548,27.19777588
1997-07-23,35.55555556,26.23318716,30.53126206
1997-07-24,37.5,44.30565383,37.90377688
1997-07-25,39.44444444,79.45274129,36.42053634
1997-07-26,44.72222222,59.42395341,42.5656576
1997-07-27,42.5,36.2327352,26.58564066
1997-07-28,38.61111111,17.37161182,20.06670909
1997-07-29,34.16666667,6.358526414,19.54018167
1997-07-30,35.27777778,15.35937112,20.482864
1997-07-31,35.55555556,37.47959228,24.72689263
1997-08-01,38.61111111,71.57119007,40.55180505
1997-08-02,42.5,48.71593965,42.99936156
1997-08-03,40.55555556,35.56072175,36.36316764
1997-08-04,36.66666667,14.60259503,20.69499379
1997-08-05,31.94444444,10.69666231,19.0935918
1997-08-06,33.05555556,29.56432814,14.74603458
1997-08-07,34.44444444,46.58788186,25.28636021
1997-08-08,35.83333333,47.05734047,33.93463164
1997-08-09,36.38888889,42.62975513,25.1278067
1997-08-10,39.16666667,43.61405266,24.46270386
1997-08-11,34.72222222,13.44541344,14.99997659
1997-08-12,35.83333333,27.79803259,4.938313223
1997-08-13,35.27777778,18.78494719,17.25981119
1997-08-14,33.61111111,29.45619582,19.31392601
1997-08-15,40,39.77971303,20.43920611
1997-08-16,41.66666667,37.80064967,31.11091081
1997-08-18,32.5,5.846350249,16.6322316
1997-08-19,32.77777778,25.92224557,15.31064959
1997-08-20,34.44444444,29.56835474,14.4759854
1997-08-21,32.5,12.92750865,17.15016942
1997-08-22,32.77777778,21.96424898,11.37179604
1997-08-23,33.61111111,26.23574992,16.53142676
1997-08-24,36.38888889,19.34477273,27.2637475
1997-08-25,33.61111111,25.29491086,26.46895952
1997-08-26,35.55555556,46.51321056,17.05724128
1997-08-27,40,48.25817053,14.94495867
1997-08-28,35.27777778,15.25817052,18.40400033
1997-08-29,34.44444444,26.37381411,17.08150641
1997-08-30,33.33333333,41.28902551,17.19390464
1997-08-31,37.22222222,18.35463325,27.40821225
1997-09-01,36.38888889,30.73226837,25.2449625
1997-09-02,35,35.38350065,11.65573398
1997-09-03,29.72222222,5.425489605,16.03782021
1997-09-04,30,29.45696975,14.59075158
1997-09-05,30.83333333,55.5069246,14.98173517
1997-09-06,38.61111111,40.52267046,30.91238278
1997-09-07,33.88888889,21.36763771,22.08346697
1997-09-08,34.72222222,21.55416217,17.75434913
1997-09-09,35.27777778,31.59352681,19.23365205
1997-09-10,33.05555556,14.75063653,13.32333941
1997-09-11,31.38888889,20.81905657,7.64253258
1997-09-12,31.38888889,28.75607315,11.23761091
1997-09-13,32.5,42.05647147,19.0712192
1997-09-14,35.55555556,48.7691947,32.04304324
1997-09-15,35.83333333,80.76657039,33.06750882
1997-09-16,38.61111111,81.77553813,37.1710936
1997-09-17,36.11111111,19.80323523,14.52772754
1997-09-18,35.55555556,94.86621865,19.87625065
1997-09-19,37.77777778,35.88334981,22.28052353
1997-09-20,29.72222222,8.102406494,14.62191118
1997-09-21,28.88888889,12.13914683,9.131051228
1997-09-22,29.16666667,35.29607715,4.898572689
1997-09-23,30,15.27520771,10.55019733
1997-09-24,28.61111111,30.2463403,8.362876389
1997-09-25,33.88888889,28.73189877,15.59967146
1997-09-26,30.55555556,19.9366718,15.05281343
1997-09-27,31.94444444,30.02852263,17.93596906
1997-09-28,32.77777778,23.10671543,14.53014889
1997-09-29,33.33333333,56.9366748,16.85898431
1997-09-30,30.27777778,17.92617756,9.689419282
1997-10-01,26.11111111,18.65665149,15.06599936
1997-10-02,31.11111111,76.19123281,13.74974707
1997-10-03,37.77777778,88.28045933,29.41108584
1997-10-04,35,45.2194964,18.90098834
1997-10-05,36.11111111,52.04680011,28.35883469
1997-10-06,36.38888889,87.05729734,20.63701812
1997-10-07,38.05555556,55.31877364,18.55306234
1997-10-08,37.5,72.98644099,30.64661377
1997-10-09,32.77777778,41.00743546,15.97258232
1997-10-10,30,43.1324388,8.939395469
1997-10-11,31.38888889,28.07442196,17.82464854
1997-10-12,36.11111111,35.01406285,30.85051286
1997-10-13,30.27777778,21.63525022,13.39941481
1997-10-14,20.83333333,17.00881423,8.653013718
1997-10-15,20.83333333,43.09279213,4.258296569
1997-10-16,23.61111111,46.22344637,8.933377756
1997-10-17,22.5,46.08080415,7.048164567
1997-10-18,21.94444444,51.08867708,7.35819856
1997-10-19,25,37.14396023,14.69493693
1997-10-20,22.5,17.08867708,6.896259682
1997-10-21,20.83333333,17.07030692,10.53927076
1997-10-22,17.22222222,27.26381818,12.6902152
1997-10-23,21.94444444,48.26697344,3.953268252
1997-10-24,22.77777778,36.1724983,1.067002224
1997-10-25,23.33333333,22.76514893,15.73763476
1997-10-26,19.44444444,5.177746922,22.20778707
1997-10-27,15.27777778,13.22498449,12.16978788
1997-10-28,18.88888889,40.98780855,5.496439572
1997-10-29,21.66666667,50.41041432,3.360809815
1997-10-30,25.55555556,61.44977897,11.89646101
1997-10-31,30.27777778,38.36075572,12.00790516
1997-11-01,25,15.42091157,9.189222384
1997-11-02,18.61111111,4.413038631,10.74857207
1997-11-03,17.5,18.53932137,2.46771691
1997-11-04,18.88888889,20.66205527,1.834602279
1997-11-05,19.44444444,30.63581218,4.790754016
1997-11-06,22.22222222,22.85594353,7.724169684
1997-11-07,21.11111111,12.68829837,18.75158185
1997-11-08,21.66666667,18.6987956,15.01988222
1997-11-09,20.83333333,21.79594602,9.645174812
1997-11-10,17.5,15.78160178,10.40764245
1997-11-11,13.05555556,19.72124265,7.33624595
1997-11-12,11.94444444,30.44425344,8.339135542
1997-11-13,14.72222222,34.64776199,9.360119245
1997-11-14,17.22222222,15.39057968,17.25353273
1997-11-15,13.33333333,13.36618663,9.846852634
1997-11-16,9.444444444,8.366088289,16.08094733
1997-11-17,11.38888889,47.2007568,8.086969714
1997-11-18,15,38.79227829,7.695543783
1997-11-19,12.5,39.98818774,5.627109287
1997-11-20,15.83333333,59.94095017,4.534514505
1997-11-21,16.94444444,17.00307468,20.562764
1997-11-22,16.38888889,33.04276905,11.78236486
1997-11-23,11.66666667,14.14511712,13.51344522
1997-11-24,11.94444444,33.34551264,8.294040147
1997-11-25,23.33333333,55.09525524,11.00750232
1997-11-26,21.11111111,34.99290717,10.24100588
1997-11-27,18.05555556,28.89776494,8.494392846
1997-11-28,24.44444444,27.83601573,6.24807032
1997-11-29,22.5,48.75728645,6.719275545
1997-11-30,20.55555556,17.86493511,16.71106473
1997-12-01,17.77777778,3.712673191,23.0849247
1997-12-02,17.5,29.67068424,10.22002454
1997-12-03,17.5,28.73482612,4.151824245
1997-12-04,15,11.69215073,7.833908606
1997-12-05,11.66666667,18.79974742,6.864150039
1997-12-06,13.05555556,21.15288946,10.12914237
1997-12-07,13.88888889,13.91259272,10.7342911
1997-12-08,13.05555556,27.86273085,7.279834672
1997-12-09,15.55555556,37.84976632,4.418770894
1997-12-10,16.38888889,9.024286899,14.90187069
1997-12-11,15.83333333,11.0793974,18.93976131
1997-12-12,12.5,26.40942272,11.55608504
1997-12-13,11.94444444,24.24997751,7.991851062
1997-12-14,14.44444444,33.20798856,6.421001739
1997-12-15,18.05555556,50.26945068,5.603598151
1997-12-16,18.88888889,54.30349824,6.104323497
1997-12-17,17.77777778,49.27463084,9.013390417
1997-12-18,18.61111111,46.00935935,5.176494395
1997-12-19,19.72222222,53.33236565,4.578844612
1997-12-20,15.55555556,15.43471371,10.10989971
1997-12-21,15.27777778,14.54955748,17.52176586
1997-12-22,16.38888889,15.46509223,8.385779025
1997-12-23,16.11111111,39.55169443,4.936372301
1997-12-24,16.11111111,32.70676854,7.810923972
1997-12-25,14.16666667,14.61992648,8.721172752
1997-12-26,13.05555556,24.57531322,6.886754272
1997-12-27,10,17.46540785,7.569697172
1997-12-28,11.38888889,29.46097655,7.266293317
1997-12-29,13.61111111,23.53970583,4.890669415
1997-12-30,9.166666667,25.18823847,8.057322891
1997-12-31,7.222222222,27.63942958,12.47470643
